city,Time,co,no2,o3,pm10,pm25,so2,new_date,new_time
Amritsar,2017-10-13 11:00:00+00:00,660.0,28.32,41.66,267.98,87.8,3.37,2017-10-13,11:00:00
Amritsar,2017-10-13 11:15:00+00:00,740.0,31.84,41.16,267.98,87.8,4.39,2017-10-13,11:15:00
Amritsar,2017-10-13 11:30:00+00:00,750.0,33.1,40.79,262.13,86.43,4.24,2017-10-13,11:30:00
Amritsar,2017-10-13 11:45:00+00:00,780.0,40.04,44.3,260.35,76.63,5.67,2017-10-13,11:45:00
Amritsar,2017-10-13 12:00:00+00:00,810.0,41.6,46.6,260.35,76.63,6.04,2017-10-13,12:00:00
Amritsar,2017-10-13 12:15:00+00:00,880.0,40.11,39.6,260.35,76.63,6.09,2017-10-13,12:15:00
Amritsar,2017-10-13 12:30:00+00:00,910.0,38.23,25.5,246.88,77.06,3.93,2017-10-13,12:30:00
Amritsar,2017-10-13 12:45:00+00:00,900.0,38.1,24.65,243.74,83.17,4.02,2017-10-13,12:45:00
Amritsar,2017-10-13 13:30:00+00:00,1110.0,41.26,18.66,261.26,84.72,1.68,2017-10-13,13:30:00
Amritsar,2017-10-13 13:45:00+00:00,1220.0,41.82,17.5,265.04,100.59,1.49,2017-10-13,13:45:00
Amritsar,2017-10-13 14:30:00+00:00,1400.0,32.27,17.83,285.4,101.26,1.39,2017-10-13,14:30:00
Amritsar,2017-10-13 15:00:00+00:00,1170.0,34.55,16.79,291.99,106.06,3.34,2017-10-13,15:00:00
Amritsar,2017-10-13 15:30:00+00:00,1250.0,38.55,18.45,269.13,106.49,5.44,2017-10-13,15:30:00
Amritsar,2017-10-13 15:45:00+00:00,1270.0,40.13,19.18,263.8,112.44,7.17,2017-10-13,15:45:00
Amritsar,2017-10-13 16:00:00+00:00,1280.0,41.57,24.58,263.8,112.44,8.36,2017-10-13,16:00:00
Amritsar,2017-10-13 16:30:00+00:00,1370.0,42.0,16.26,251.99,111.89,7.33,2017-10-13,16:30:00
Amritsar,2017-10-13 17:00:00+00:00,1560.0,45.7,13.78,249.44,104.09,10.77,2017-10-13,17:00:00
Amritsar,2017-10-13 17:15:00+00:00,1590.0,47.42,18.93,249.44,104.09,11.01,2017-10-13,17:15:00
Amritsar,2017-10-13 17:30:00+00:00,1580.0,44.68,12.04,258.78,103.26,11.53,2017-10-13,17:30:00
Amritsar,2017-10-13 17:45:00+00:00,1600.0,42.45,18.48,261.63,96.6,11.9,2017-10-13,17:45:00
Amritsar,2017-10-13 18:00:00+00:00,1620.0,40.93,11.85,261.63,96.6,11.78,2017-10-13,18:00:00
Amritsar,2017-10-13 18:15:00+00:00,1610.0,36.76,19.24,261.63,,12.18,2017-10-13,18:15:00
Amritsar,2017-10-13 18:30:00+00:00,930.0,30.22,17.0,144.83,23.55,9.52,2017-10-13,18:30:00
Amritsar,2017-10-13 18:45:00+00:00,,27.82,11.72,289.96,,6.42,2017-10-13,18:45:00
Amritsar,2017-10-13 19:00:00+00:00,,26.56,11.75,289.96,,13.25,2017-10-13,19:00:00
Amritsar,2017-10-13 19:30:00+00:00,,34.25,13.34,297.49,,12.5,2017-10-13,19:30:00
Amritsar,2017-10-13 19:45:00+00:00,,33.04,18.79,299.24,,10.83,2017-10-13,19:45:00
Amritsar,2017-10-13 20:00:00+00:00,,33.74,12.64,299.24,,9.73,2017-10-13,20:00:00
Amritsar,2017-10-13 20:15:00+00:00,,35.15,12.39,299.24,,9.36,2017-10-13,20:15:00
Amritsar,2017-10-13 20:30:00+00:00,,36.38,12.04,324.02,,9.73,2017-10-13,20:30:00
Amritsar,2017-10-13 20:45:00+00:00,,37.43,12.44,331.1,,9.93,2017-10-13,20:45:00
Amritsar,2017-10-13 21:15:00+00:00,,31.13,12.36,331.1,999.99,9.68,2017-10-13,21:15:00
Amritsar,2017-10-13 21:30:00+00:00,,29.57,12.29,297.4,999.99,9.11,2017-10-13,21:30:00
Amritsar,2017-10-13 21:45:00+00:00,,28.91,12.24,287.14,,8.63,2017-10-13,21:45:00
Amritsar,2017-10-13 22:00:00+00:00,,27.03,12.15,287.14,,7.85,2017-10-13,22:00:00
Amritsar,2017-10-13 22:45:00+00:00,,25.27,12.55,277.36,,1.7,2017-10-13,22:45:00
Amritsar,2017-10-13 23:00:00+00:00,,25.17,12.57,277.36,,6.27,2017-10-13,23:00:00
Amritsar,2017-10-13 23:30:00+00:00,,24.59,12.38,281.42,,6.52,2017-10-13,23:30:00
Amritsar,2017-10-13 23:45:00+00:00,,24.22,12.15,282.51,,6.61,2017-10-13,23:45:00
Amritsar,2017-10-14 00:00:00+00:00,,23.74,12.41,282.51,,6.23,2017-10-14,00:00:00
Amritsar,2017-10-14 00:30:00+00:00,,22.97,12.52,279.83,,5.61,2017-10-14,00:30:00
Amritsar,2017-10-14 00:45:00+00:00,,22.26,12.33,279.01,,5.03,2017-10-14,00:45:00
Amritsar,2017-10-14 01:00:00+00:00,,22.93,11.74,279.01,,4.94,2017-10-14,01:00:00
Amritsar,2017-10-14 01:30:00+00:00,,25.11,18.64,265.69,,5.17,2017-10-14,01:30:00
Amritsar,2017-10-14 02:00:00+00:00,,24.77,11.03,262.36,,6.21,2017-10-14,02:00:00
Amritsar,2017-10-14 02:30:00+00:00,,28.29,11.0,322.42,,6.13,2017-10-14,02:30:00
Amritsar,2017-10-14 02:45:00+00:00,,26.04,11.46,335.41,,5.07,2017-10-14,02:45:00
Amritsar,2017-10-14 03:00:00+00:00,,24.15,11.47,335.41,,4.31,2017-10-14,03:00:00
Amritsar,2017-10-14 03:30:00+00:00,,25.54,11.68,320.24,,4.89,2017-10-14,03:30:00
Amritsar,2017-10-14 03:45:00+00:00,,26.4,11.72,315.63,,4.91,2017-10-14,03:45:00
Amritsar,2017-10-14 04:30:00+00:00,900.0,41.47,27.57,339.2,53.2,6.22,2017-10-14,04:30:00
Amritsar,2017-10-14 04:45:00+00:00,860.0,35.75,21.71,344.69,53.2,5.5,2017-10-14,04:45:00
Amritsar,2017-10-14 05:00:00+00:00,770.0,31.57,27.35,344.69,150.95,7.05,2017-10-14,05:00:00
Amritsar,2017-10-14 05:15:00+00:00,580.0,30.05,44.24,344.69,113.39,6.93,2017-10-14,05:15:00
Amritsar,2017-10-14 06:00:00+00:00,500.0,30.31,46.59,282.25,111.08,4.75,2017-10-14,06:00:00
Amritsar,2017-10-14 06:30:00+00:00,560.0,29.98,29.74,272.37,110.88,7.4,2017-10-14,06:30:00
Amritsar,2017-10-14 07:00:00+00:00,630.0,29.82,52.73,269.55,101.48,7.63,2017-10-14,07:00:00
Amritsar,2017-10-14 07:30:00+00:00,570.0,28.15,43.78,240.98,100.81,3.97,2017-10-14,07:30:00
Amritsar,2017-10-14 08:30:00+00:00,500.0,26.77,52.85,222.59,93.8,0.2,2017-10-14,08:30:00
Amritsar,2017-10-14 08:45:00+00:00,520.0,27.04,37.43,220.16,93.8,,2017-10-14,08:45:00
Amritsar,2017-10-14 09:00:00+00:00,540.0,24.39,66.23,220.16,90.6,1.04,2017-10-14,09:00:00
Amritsar,2017-10-14 09:15:00+00:00,620.0,23.62,43.52,220.16,90.37,1.06,2017-10-14,09:15:00
Amritsar,2017-10-14 09:30:00+00:00,630.0,22.3,36.74,221.99,90.37,1.43,2017-10-14,09:30:00
Amritsar,2017-10-14 09:45:00+00:00,550.0,20.97,39.78,222.48,90.37,2.88,2017-10-14,09:45:00
Amritsar,2017-10-14 10:00:00+00:00,500.0,20.37,36.44,222.48,3.27,3.68,2017-10-14,10:00:00
Amritsar,2017-10-14 10:15:00+00:00,500.0,20.49,18.42,222.48,,3.69,2017-10-14,10:15:00
Amritsar,2017-10-14 10:30:00+00:00,380.0,20.11,13.47,194.83,19.48,3.8,2017-10-14,10:30:00
Amritsar,2017-10-14 11:00:00+00:00,710.0,22.54,53.47,186.42,43.2,1.89,2017-10-14,11:00:00
Amritsar,2017-10-14 11:30:00+00:00,710.0,26.71,35.77,170.58,43.2,1.96,2017-10-14,11:30:00
Amritsar,2017-10-14 11:45:00+00:00,710.0,27.98,25.73,166.62,43.2,2.08,2017-10-14,11:45:00
Amritsar,2017-10-14 12:00:00+00:00,690.0,30.87,36.02,166.62,18.9,2.72,2017-10-14,12:00:00
Amritsar,2017-10-14 12:45:00+00:00,1090.0,34.89,41.64,193.47,61.8,3.2,2017-10-14,12:45:00
Amritsar,2017-10-14 13:00:00+00:00,1140.0,37.97,24.87,193.47,61.8,2.68,2017-10-14,13:00:00
Amritsar,2017-10-14 13:15:00+00:00,1210.0,42.16,18.87,193.47,61.8,2.61,2017-10-14,13:15:00
Amritsar,2017-10-14 13:30:00+00:00,1360.0,49.39,19.66,234.89,104.7,3.74,2017-10-14,13:30:00
Amritsar,2017-10-14 13:45:00+00:00,1450.0,43.42,16.85,247.49,143.94,3.55,2017-10-14,13:45:00
Amritsar,2017-10-14 14:00:00+00:00,2080.0,88.52,26.69,247.49,143.94,4.24,2017-10-14,14:00:00
Amritsar,2017-10-14 14:30:00+00:00,2960.0,86.22,21.86,298.71,133.01,8.89,2017-10-14,14:30:00
Amritsar,2017-10-14 14:45:00+00:00,600.0,65.52,13.61,315.27,150.05,4.2,2017-10-14,14:45:00
Amritsar,2017-10-14 15:00:00+00:00,2410.0,58.66,14.06,315.27,150.05,1.77,2017-10-14,15:00:00
Amritsar,2017-10-14 15:15:00+00:00,2360.0,58.96,15.41,315.27,150.05,2.37,2017-10-14,15:15:00
Amritsar,2017-10-14 15:30:00+00:00,2020.0,58.71,22.65,307.82,152.58,5.96,2017-10-14,15:30:00
Amritsar,2017-10-14 15:45:00+00:00,1720.0,55.46,15.27,306.21,142.02,21.84,2017-10-14,15:45:00
Amritsar,2017-10-14 16:00:00+00:00,1560.0,52.53,22.09,306.21,133.5,26.09,2017-10-14,16:00:00
Amritsar,2017-10-14 16:15:00+00:00,1430.0,54.65,13.91,306.21,133.5,36.48,2017-10-14,16:15:00
Amritsar,2017-10-14 16:30:00+00:00,1310.0,51.37,21.48,187.13,98.64,35.97,2017-10-14,16:30:00
Amritsar,2017-10-14 16:45:00+00:00,1190.0,42.31,20.47,153.1,66.75,1.84,2017-10-14,16:45:00
Amritsar,2017-10-14 17:00:00+00:00,1010.0,37.07,13.23,153.1,66.75,14.05,2017-10-14,17:00:00
Amritsar,2017-10-14 17:15:00+00:00,930.0,33.88,19.79,153.1,66.75,11.79,2017-10-14,17:15:00
Amritsar,2017-10-14 17:30:00+00:00,900.0,30.39,12.98,94.41,47.84,9.94,2017-10-14,17:30:00
Amritsar,2017-10-14 18:00:00+00:00,850.0,28.75,18.85,76.55,33.38,8.28,2017-10-14,18:00:00
Amritsar,2017-10-14 18:30:00+00:00,1040.0,25.96,12.22,246.02,129.14,7.2,2017-10-14,18:30:00
Amritsar,2017-10-14 18:45:00+00:00,30.0,28.3,10.81,160.73,16.69,4.76,2017-10-14,18:45:00
Amritsar,2017-10-14 19:00:00+00:00,1090.0,26.8,10.43,160.73,16.69,14.56,2017-10-14,19:00:00
Amritsar,2017-10-14 19:15:00+00:00,1080.0,26.32,10.17,160.73,16.69,18.89,2017-10-14,19:15:00
Amritsar,2017-10-14 19:30:00+00:00,1080.0,25.2,10.19,204.49,39.95,16.16,2017-10-14,19:30:00
Amritsar,2017-10-14 19:45:00+00:00,1070.0,22.74,10.36,214.68,60.3,15.15,2017-10-14,19:45:00
Amritsar,2017-10-14 20:00:00+00:00,1040.0,21.39,9.85,214.68,60.3,13.7,2017-10-14,20:00:00
Amritsar,2017-10-14 20:30:00+00:00,1050.0,20.42,10.08,204.12,73.08,14.32,2017-10-14,20:30:00
Amritsar,2017-10-14 20:45:00+00:00,1030.0,19.86,10.37,200.9,84.77,15.42,2017-10-14,20:45:00
Amritsar,2017-10-14 21:00:00+00:00,1010.0,19.81,10.06,200.9,84.77,15.74,2017-10-14,21:00:00
Amritsar,2017-10-14 21:15:00+00:00,980.0,18.88,10.26,200.9,84.77,12.63,2017-10-14,21:15:00
Amritsar,2017-10-14 21:30:00+00:00,970.0,18.21,10.22,195.8,83.65,10.98,2017-10-14,21:30:00
Amritsar,2017-10-14 21:45:00+00:00,940.0,19.06,10.2,194.52,82.83,10.56,2017-10-14,21:45:00
Amritsar,2017-10-14 22:15:00+00:00,950.0,19.02,9.79,194.52,82.83,9.62,2017-10-14,22:15:00
Amritsar,2017-10-14 22:30:00+00:00,930.0,20.13,9.92,193.17,85.26,9.47,2017-10-14,22:30:00
Amritsar,2017-10-14 23:00:00+00:00,1040.0,19.92,9.47,192.88,87.48,5.49,2017-10-14,23:00:00
Amritsar,2017-10-14 23:30:00+00:00,1140.0,21.57,9.77,184.81,89.36,6.53,2017-10-14,23:30:00
Amritsar,2017-10-14 23:45:00+00:00,1130.0,22.9,10.2,182.35,91.08,4.9,2017-10-14,23:45:00
Amritsar,2017-10-15 00:00:00+00:00,1160.0,22.57,10.49,182.35,91.08,3.27,2017-10-15,00:00:00
Amritsar,2017-10-15 00:15:00+00:00,1130.0,22.78,10.25,182.35,91.08,1.88,2017-10-15,00:15:00
Amritsar,2017-10-15 00:30:00+00:00,1120.0,23.81,10.26,198.09,99.82,1.65,2017-10-15,00:30:00
Amritsar,2017-10-15 00:45:00+00:00,1110.0,23.15,10.07,202.59,106.5,1.18,2017-10-15,00:45:00
Amritsar,2017-10-15 01:00:00+00:00,1080.0,21.97,9.98,202.59,106.5,0.8,2017-10-15,01:00:00
Amritsar,2017-10-15 01:15:00+00:00,1050.0,21.93,9.89,202.59,106.5,0.53,2017-10-15,01:15:00
Amritsar,2017-10-15 01:30:00+00:00,1050.0,21.85,10.27,231.42,99.03,0.14,2017-10-15,01:30:00
Amritsar,2017-10-15 01:45:00+00:00,1070.0,22.97,10.14,237.66,93.57,0.07,2017-10-15,01:45:00
Amritsar,2017-10-15 02:00:00+00:00,1100.0,24.29,10.06,237.66,93.57,0.0,2017-10-15,02:00:00
Amritsar,2017-10-15 02:15:00+00:00,1090.0,24.49,9.97,237.66,93.57,,2017-10-15,02:15:00
Amritsar,2017-10-15 02:30:00+00:00,1120.0,25.14,10.13,244.74,109.88,0.0,2017-10-15,02:30:00
Amritsar,2017-10-15 02:45:00+00:00,170.0,24.96,10.37,246.77,124.16,0.13,2017-10-15,02:45:00
Amritsar,2017-10-15 03:00:00+00:00,1110.0,26.81,10.34,246.77,124.16,4.4,2017-10-15,03:00:00
Amritsar,2017-10-15 03:15:00+00:00,1110.0,26.21,10.32,246.77,124.16,5.17,2017-10-15,03:15:00
Amritsar,2017-10-15 03:30:00+00:00,990.0,25.23,10.2,236.62,111.6,5.24,2017-10-15,03:30:00
Amritsar,2017-10-15 03:45:00+00:00,920.0,23.53,9.96,233.53,102.0,5.98,2017-10-15,03:45:00
Amritsar,2017-10-15 04:00:00+00:00,900.0,21.95,10.03,233.53,102.0,5.91,2017-10-15,04:00:00
Amritsar,2017-10-15 04:15:00+00:00,850.0,22.0,23.42,233.53,102.0,5.99,2017-10-15,04:15:00
Amritsar,2017-10-15 04:30:00+00:00,710.0,26.53,36.07,214.71,85.96,6.28,2017-10-15,04:30:00
Amritsar,2017-10-15 04:45:00+00:00,690.0,26.13,33.83,210.01,51.0,5.78,2017-10-15,04:45:00
Amritsar,2017-10-15 05:00:00+00:00,530.0,23.84,35.52,210.01,51.0,5.84,2017-10-15,05:00:00
Amritsar,2017-10-15 05:30:00+00:00,550.0,24.43,20.27,221.63,41.89,5.73,2017-10-15,05:30:00
Amritsar,2017-10-15 06:00:00+00:00,490.0,24.73,28.52,225.17,59.2,5.5,2017-10-15,06:00:00
Amritsar,2017-10-15 06:15:00+00:00,460.0,24.47,26.28,225.17,59.2,5.64,2017-10-15,06:15:00
Amritsar,2017-10-15 06:30:00+00:00,430.0,23.39,61.45,232.12,52.54,5.7,2017-10-15,06:30:00
Amritsar,2017-10-15 07:15:00+00:00,730.0,21.57,80.32,234.23,78.65,2.14,2017-10-15,07:15:00
Amritsar,2017-10-15 07:30:00+00:00,760.0,21.33,56.84,245.63,107.77,1.39,2017-10-15,07:30:00
Amritsar,2017-10-15 07:45:00+00:00,660.0,22.15,28.15,248.47,129.05,1.19,2017-10-15,07:45:00
Amritsar,2017-10-15 08:00:00+00:00,590.0,22.14,41.11,248.47,129.05,3.03,2017-10-15,08:00:00
Amritsar,2017-10-15 08:15:00+00:00,670.0,21.52,45.28,248.47,129.05,2.8,2017-10-15,08:15:00
Amritsar,2017-10-15 08:30:00+00:00,760.0,21.98,56.86,247.9,134.33,1.9,2017-10-15,08:30:00
Amritsar,2017-10-15 09:00:00+00:00,790.0,21.75,53.9,247.78,138.02,1.34,2017-10-15,09:00:00
Amritsar,2017-10-15 09:30:00+00:00,790.0,21.16,52.54,246.77,149.76,0.23,2017-10-15,09:30:00
Amritsar,2017-10-15 09:45:00+00:00,750.0,21.75,47.78,246.47,160.5,0.45,2017-10-15,09:45:00
Amritsar,2017-10-15 10:00:00+00:00,730.0,22.56,54.93,246.47,160.5,0.89,2017-10-15,10:00:00
Amritsar,2017-10-15 10:15:00+00:00,760.0,24.81,37.31,246.47,160.5,0.55,2017-10-15,10:15:00
Amritsar,2017-10-15 10:30:00+00:00,740.0,22.81,43.05,226.46,153.83,0.83,2017-10-15,10:30:00
Amritsar,2017-10-15 10:45:00+00:00,240.0,23.42,50.97,220.74,148.49,0.39,2017-10-15,10:45:00
Amritsar,2017-10-15 11:00:00+00:00,650.0,25.29,42.23,220.74,148.49,3.4,2017-10-15,11:00:00
Amritsar,2017-10-15 11:15:00+00:00,730.0,26.11,27.34,220.74,148.49,3.48,2017-10-15,11:15:00
Amritsar,2017-10-15 11:30:00+00:00,690.0,25.17,16.3,223.81,159.77,3.41,2017-10-15,11:30:00
Amritsar,2017-10-15 11:45:00+00:00,750.0,24.29,14.39,224.48,168.01,2.93,2017-10-15,11:45:00
Amritsar,2017-10-15 12:00:00+00:00,810.0,34.44,12.27,224.48,168.01,3.45,2017-10-15,12:00:00
Amritsar,2017-10-15 12:15:00+00:00,850.0,29.94,11.75,224.48,168.01,6.51,2017-10-15,12:15:00
Amritsar,2017-10-15 12:30:00+00:00,890.0,29.68,11.34,238.91,173.23,8.44,2017-10-15,12:30:00
Amritsar,2017-10-15 12:45:00+00:00,920.0,28.59,10.73,243.31,177.8,7.68,2017-10-15,12:45:00
Amritsar,2017-10-15 13:00:00+00:00,940.0,28.14,10.52,243.31,177.8,11.96,2017-10-15,13:00:00
Amritsar,2017-10-15 13:15:00+00:00,950.0,27.56,10.64,243.31,177.8,20.02,2017-10-15,13:15:00
Amritsar,2017-10-15 13:30:00+00:00,970.0,27.56,10.26,279.5,180.79,19.09,2017-10-15,13:30:00
Amritsar,2017-10-15 13:45:00+00:00,980.0,27.51,10.06,290.52,183.53,16.49,2017-10-15,13:45:00
Amritsar,2017-10-15 14:00:00+00:00,1000.0,28.08,10.09,290.52,183.53,14.04,2017-10-15,14:00:00
Amritsar,2017-10-15 14:15:00+00:00,1000.0,27.8,9.91,290.52,183.53,23.94,2017-10-15,14:15:00
Amritsar,2017-10-15 14:30:00+00:00,1010.0,28.94,9.36,306.12,202.23,34.21,2017-10-15,14:30:00
Amritsar,2017-10-15 14:45:00+00:00,140.0,27.58,12.15,310.02,216.53,7.7,2017-10-15,14:45:00
Amritsar,2017-10-15 15:00:00+00:00,1070.0,29.55,11.45,310.02,216.53,13.51,2017-10-15,15:00:00
Amritsar,2017-10-15 15:15:00+00:00,1090.0,30.24,10.3,310.02,216.53,13.49,2017-10-15,15:15:00
Amritsar,2017-10-15 15:30:00+00:00,1100.0,31.3,11.48,314.45,191.28,14.08,2017-10-15,15:30:00
Amritsar,2017-10-15 15:45:00+00:00,1080.0,30.4,11.28,315.79,159.13,13.78,2017-10-15,15:45:00
Amritsar,2017-10-15 16:15:00+00:00,1080.0,27.1,9.78,315.79,159.13,18.73,2017-10-15,16:15:00
Amritsar,2017-10-15 16:30:00+00:00,1050.0,26.47,10.3,285.07,145.68,14.41,2017-10-15,16:30:00
Amritsar,2017-10-15 16:45:00+00:00,930.0,25.69,10.81,275.72,133.37,11.83,2017-10-15,16:45:00
Amritsar,2017-10-15 17:00:00+00:00,890.0,25.94,11.21,275.72,133.37,8.63,2017-10-15,17:00:00
Amritsar,2017-10-15 17:15:00+00:00,960.0,26.93,20.1,275.72,133.37,7.83,2017-10-15,17:15:00
Amritsar,2017-10-15 17:30:00+00:00,1030.0,27.6,11.45,250.09,126.27,7.07,2017-10-15,17:30:00
Amritsar,2017-10-15 17:45:00+00:00,1050.0,28.1,18.53,244.13,120.6,6.89,2017-10-15,17:45:00
Amritsar,2017-10-15 18:00:00+00:00,1070.0,27.5,11.65,244.13,120.6,6.52,2017-10-15,18:00:00
Amritsar,2017-10-15 18:15:00+00:00,1050.0,27.15,11.66,244.13,120.6,6.61,2017-10-15,18:15:00
Amritsar,2017-10-15 18:30:00+00:00,1730.0,34.66,17.66,362.15,161.77,11.4,2017-10-15,18:30:00
Amritsar,2017-10-15 19:00:00+00:00,950.0,23.62,11.71,246.44,135.1,5.93,2017-10-15,19:00:00
Amritsar,2017-10-15 19:15:00+00:00,930.0,23.26,11.6,246.44,135.1,6.06,2017-10-15,19:15:00
Amritsar,2017-10-15 19:30:00+00:00,900.0,22.99,11.14,228.64,120.1,7.82,2017-10-15,19:30:00
Amritsar,2017-10-15 20:00:00+00:00,850.0,22.32,11.65,223.23,106.97,7.68,2017-10-15,20:00:00
Amritsar,2017-10-15 20:30:00+00:00,730.0,21.68,10.62,203.58,105.38,10.4,2017-10-15,20:30:00
Amritsar,2017-10-15 20:45:00+00:00,680.0,19.23,10.41,198.32,103.93,9.23,2017-10-15,20:45:00
Amritsar,2017-10-15 21:00:00+00:00,680.0,21.19,10.29,198.32,103.93,8.93,2017-10-15,21:00:00
Amritsar,2017-10-15 21:15:00+00:00,670.0,21.21,10.41,198.32,103.93,8.83,2017-10-15,21:15:00
Amritsar,2017-10-15 21:30:00+00:00,670.0,23.31,9.82,166.41,97.61,10.19,2017-10-15,21:30:00
Amritsar,2017-10-15 22:00:00+00:00,650.0,21.68,9.79,159.52,92.77,9.51,2017-10-15,22:00:00
Amritsar,2017-10-15 22:30:00+00:00,660.0,25.19,10.26,157.36,91.66,9.85,2017-10-15,22:30:00
Amritsar,2017-10-15 22:45:00+00:00,30.0,24.18,10.24,156.71,90.85,3.79,2017-10-15,22:45:00
Amritsar,2017-10-15 23:15:00+00:00,820.0,22.81,10.28,156.71,90.85,7.71,2017-10-15,23:15:00
Amritsar,2017-10-15 23:45:00+00:00,810.0,23.05,10.93,159.36,83.63,7.43,2017-10-15,23:45:00
Amritsar,2017-10-16 00:00:00+00:00,830.0,22.29,10.76,159.36,83.63,6.76,2017-10-16,00:00:00
Amritsar,2017-10-16 00:15:00+00:00,850.0,25.16,10.59,159.36,83.63,7.46,2017-10-16,00:15:00
Amritsar,2017-10-16 00:30:00+00:00,880.0,25.67,10.32,164.02,83.31,6.87,2017-10-16,00:30:00
Amritsar,2017-10-16 00:45:00+00:00,830.0,26.6,17.55,165.18,83.07,6.81,2017-10-16,00:45:00
Amritsar,2017-10-16 01:15:00+00:00,870.0,22.21,18.29,165.18,83.07,6.64,2017-10-16,01:15:00
Amritsar,2017-10-16 01:30:00+00:00,930.0,20.75,11.16,178.4,79.56,5.95,2017-10-16,01:30:00
Amritsar,2017-10-16 02:00:00+00:00,960.0,19.84,18.99,182.18,77.0,4.98,2017-10-16,02:00:00
Amritsar,2017-10-16 02:15:00+00:00,950.0,21.97,11.69,182.18,77.0,4.53,2017-10-16,02:15:00
Amritsar,2017-10-16 02:30:00+00:00,940.0,25.59,10.76,191.87,79.96,6.16,2017-10-16,02:30:00
Amritsar,2017-10-16 03:00:00+00:00,810.0,25.07,11.1,194.82,82.55,5.6,2017-10-16,03:00:00
Amritsar,2017-10-16 03:15:00+00:00,840.0,25.59,17.48,194.82,82.55,6.18,2017-10-16,03:15:00
Amritsar,2017-10-16 03:30:00+00:00,850.0,25.28,10.5,213.3,85.49,5.77,2017-10-16,03:30:00
Amritsar,2017-10-16 03:45:00+00:00,840.0,24.86,10.98,217.92,88.18,5.76,2017-10-16,03:45:00
Amritsar,2017-10-16 04:00:00+00:00,840.0,25.13,10.2,217.92,88.18,5.38,2017-10-16,04:00:00
Amritsar,2017-10-16 04:15:00+00:00,840.0,27.56,14.82,217.92,81.75,5.51,2017-10-16,04:15:00
Amritsar,2017-10-16 04:30:00+00:00,850.0,48.33,41.57,222.5,70.3,30.3,2017-10-16,04:30:00
Amritsar,2017-10-16 04:45:00+00:00,800.0,59.63,28.61,223.49,70.3,2.06,2017-10-16,04:45:00
Amritsar,2017-10-16 05:00:00+00:00,670.0,61.88,26.65,223.49,70.3,12.64,2017-10-16,05:00:00
Amritsar,2017-10-16 05:15:00+00:00,610.0,59.14,36.72,223.49,70.3,8.24,2017-10-16,05:15:00
Amritsar,2017-10-16 05:30:00+00:00,570.0,48.53,59.78,202.55,73.62,45.86,2017-10-16,05:30:00
Amritsar,2017-10-16 05:45:00+00:00,610.0,35.01,59.94,196.17,57.63,23.93,2017-10-16,05:45:00
Amritsar,2017-10-16 06:00:00+00:00,530.0,31.9,55.83,196.17,57.63,18.88,2017-10-16,06:00:00
Amritsar,2017-10-16 06:30:00+00:00,450.0,30.85,83.4,176.4,64.15,8.94,2017-10-16,06:30:00
Amritsar,2017-10-16 07:00:00+00:00,560.0,29.0,50.31,171.46,39.09,7.59,2017-10-16,07:00:00
Amritsar,2017-10-16 07:15:00+00:00,610.0,27.98,50.5,171.46,40.8,7.33,2017-10-16,07:15:00
Amritsar,2017-10-16 07:30:00+00:00,590.0,25.57,88.22,175.87,40.8,8.0,2017-10-16,07:30:00
Amritsar,2017-10-16 07:45:00+00:00,550.0,23.5,128.11,176.9,40.8,10.21,2017-10-16,07:45:00
Amritsar,2017-10-16 08:00:00+00:00,500.0,22.3,130.85,176.9,73.39,9.82,2017-10-16,08:00:00
Amritsar,2017-10-16 08:15:00+00:00,420.0,20.73,77.58,176.9,81.54,9.82,2017-10-16,08:15:00
Amritsar,2017-10-16 08:30:00+00:00,440.0,21.29,26.39,160.64,81.54,7.34,2017-10-16,08:30:00
Amritsar,2017-10-16 08:45:00+00:00,460.0,21.89,15.39,155.69,81.54,7.06,2017-10-16,08:45:00
Amritsar,2017-10-16 09:00:00+00:00,400.0,21.73,12.97,155.69,66.42,5.59,2017-10-16,09:00:00
Amritsar,2017-10-16 09:15:00+00:00,360.0,21.4,12.67,155.69,62.9,4.91,2017-10-16,09:15:00
Amritsar,2017-10-16 09:30:00+00:00,400.0,21.31,12.35,142.43,62.9,5.21,2017-10-16,09:30:00
Amritsar,2017-10-16 09:45:00+00:00,390.0,23.02,22.49,138.39,62.9,3.6,2017-10-16,09:45:00
Amritsar,2017-10-16 10:00:00+00:00,490.0,24.13,15.94,138.39,83.06,1.86,2017-10-16,10:00:00
Amritsar,2017-10-16 10:15:00+00:00,550.0,24.72,16.66,138.39,89.58,0.49,2017-10-16,10:15:00
Amritsar,2017-10-16 10:30:00+00:00,560.0,25.22,29.68,131.7,89.58,0.0,2017-10-16,10:30:00
Amritsar,2017-10-16 10:45:00+00:00,210.0,25.35,22.63,130.03,89.58,,2017-10-16,10:45:00
Amritsar,2017-10-16 11:00:00+00:00,470.0,25.72,23.36,130.03,93.59,2.72,2017-10-16,11:00:00
Amritsar,2017-10-16 11:15:00+00:00,480.0,25.51,23.17,130.03,94.53,2.38,2017-10-16,11:15:00
Amritsar,2017-10-16 11:30:00+00:00,540.0,25.74,31.12,137.32,94.53,1.97,2017-10-16,11:30:00
Amritsar,2017-10-16 11:45:00+00:00,590.0,26.34,22.58,139.54,94.53,1.62,2017-10-16,11:45:00
