city,Time,co,no2,o3,pm10,pm25,so2,new_date,new_time
Delhi,2017-11-15 22:15:00+00:00,2810.0,34.53,20.665,197.0,254.0666666666667,21.76,2017-11-15,22:15:00
Delhi,2017-11-15 22:30:00+00:00,1446.6666666666667,36.69833333333333,15.623333333333333,196.0,230.85714285714286,15.286666666666667,2017-11-15,22:30:00
Delhi,2017-11-15 22:45:00+00:00,550.0,37.48833333333334,15.986666666666666,198.0,225.1333333333333,10.613333333333333,2017-11-15,22:45:00
Delhi,2017-11-15 23:00:00+00:00,1154.4444444444443,30.075454545454548,13.223333333333334,294.33000000000004,203.941,12.31,2017-11-15,23:00:00
Delhi,2017-11-15 23:15:00+00:00,,25.75,,200.0,220.5,,2017-11-15,23:15:00
Delhi,2017-11-15 23:30:00+00:00,533.3333333333334,40.135000000000005,15.756666666666668,194.0,230.58571428571426,13.163333333333332,2017-11-15,23:30:00
Delhi,2017-11-15 23:45:00+00:00,790.0,58.6,9.4,,252.10000000000002,22.85,2017-11-15,23:45:00
Delhi,2017-11-16 00:00:00+00:00,1402.857142857143,25.367,25.33,264.83714285714285,184.38555555555556,2.21,2017-11-16,00:00:00
Delhi,2017-11-16 00:15:00+00:00,620.0,44.654,15.513333333333334,180.0,211.925,15.103333333333333,2017-11-16,00:15:00
Delhi,2017-11-16 00:30:00+00:00,636.6666666666666,39.275999999999996,15.163333333333332,,245.6833333333333,15.1,2017-11-16,00:30:00
Delhi,2017-11-16 00:45:00+00:00,640.0,36.5775,11.61,181.0,215.94,12.485000000000001,2017-11-16,00:45:00
Delhi,2017-11-16 01:00:00+00:00,1334.2857142857142,24.01875,13.8,292.3183333333333,205.11125,14.49,2017-11-16,01:00:00
Delhi,2017-11-16 01:15:00+00:00,,23.23,22.01,,298.0,,2017-11-16,01:15:00
Delhi,2017-11-16 01:30:00+00:00,990.0,52.435,18.515,193.0,212.28000000000003,12.175,2017-11-16,01:30:00
Delhi,2017-11-16 01:45:00+00:00,520.0,49.373333333333335,14.656666666666668,,237.5,15.79,2017-11-16,01:45:00
Delhi,2017-11-16 02:00:00+00:00,1262.5,30.126666666666665,8.695,274.27714285714285,196.8011111111111,15.515,2017-11-16,02:00:00
Delhi,2017-11-16 02:15:00+00:00,525.0,48.23,12.729999999999999,224.0,226.16666666666666,15.465,2017-11-16,02:15:00
Delhi,2017-11-16 02:30:00+00:00,970.0,47.736000000000004,11.305,243.0,235.5,20.125,2017-11-16,02:30:00
Delhi,2017-11-16 02:45:00+00:00,590.0,39.9175,9.780000000000001,252.0,244.61999999999998,10.3,2017-11-16,02:45:00
Delhi,2017-11-16 03:00:00+00:00,1260.0,29.395,10.39,306.4771428571429,216.12699999999995,12.725,2017-11-16,03:00:00
Delhi,2017-11-16 03:15:00+00:00,200.0,35.86666666666667,8.7,267.0,252.5,11.4,2017-11-16,03:15:00
Delhi,2017-11-16 03:30:00+00:00,740.0,56.42666666666667,17.086666666666666,267.0,251.18571428571428,24.543333333333333,2017-11-16,03:30:00
Delhi,2017-11-16 03:45:00+00:00,680.0,65.47200000000001,18.753333333333334,270.0,251.64000000000001,26.63,2017-11-16,03:45:00
Delhi,2017-11-16 04:00:00+00:00,1211.25,33.99454545454545,18.596666666666668,370.33714285714296,237.30900000000003,21.79,2017-11-16,04:00:00
Delhi,2017-11-16 04:15:00+00:00,635.0,38.812,21.6,274.0,262.125,32.4,2017-11-16,04:15:00
Delhi,2017-11-16 04:30:00+00:00,300.0,44.32249999999999,15.195,272.0,268.5833333333333,23.305,2017-11-16,04:30:00
Delhi,2017-11-16 04:45:00+00:00,858.0250000000001,67.9925,23.011666666666667,342.8,288.55555555555554,32.354,2017-11-16,04:45:00
Delhi,2017-11-16 05:00:00+00:00,1120.0,24.462500000000002,23.0075,359.63,266.4066666666667,10.556666666666667,2017-11-16,05:00:00
Delhi,2017-11-16 05:15:00+00:00,275.0,39.534000000000006,25.905,234.0,221.025,31.075000000000003,2017-11-16,05:15:00
Delhi,2017-11-16 05:30:00+00:00,1333.3333333333333,73.31,15.64,417.25,277.0875,38.88666666666666,2017-11-16,05:30:00
Delhi,2017-11-16 05:45:00+00:00,950.0,59.80999999999999,29.956666666666667,186.5,254.61999999999998,29.166666666666668,2017-11-16,05:45:00
Delhi,2017-11-16 06:00:00+00:00,1133.75,25.576666666666664,53.375,313.3475,207.71272727272728,11.39,2017-11-16,06:00:00
Delhi,2017-11-16 06:15:00+00:00,900.0,63.878,31.606666666666666,443.3333333333333,247.39999999999998,31.9525,2017-11-16,06:15:00
Delhi,2017-11-16 06:30:00+00:00,756.9499999999999,64.244,41.61166666666667,304.0,239.46999999999997,36.08571428571428,2017-11-16,06:30:00
Delhi,2017-11-16 06:45:00+00:00,480.0,47.61000000000001,13.74,182.0,179.075,23.75,2017-11-16,06:45:00
Delhi,2017-11-16 07:00:00+00:00,1060.20875,38.694,36.28,269.4111111111111,156.79899999999998,37.34,2017-11-16,07:00:00
Delhi,2017-11-16 07:15:00+00:00,,24.973333333333333,63.81,0.0,93.5,,2017-11-16,07:15:00
Delhi,2017-11-16 07:30:00+00:00,947.5,44.26714285714285,50.77333333333333,121.33333333333333,188.28750000000002,34.667500000000004,2017-11-16,07:30:00
Delhi,2017-11-16 07:45:00+00:00,352.9325,48.178000000000004,56.93750000000001,390.0,191.64000000000001,16.7775,2017-11-16,07:45:00
Delhi,2017-11-16 08:00:00+00:00,1033.6363636363637,35.042857142857144,52.89333333333334,257.375,162.57142857142858,20.192,2017-11-16,08:00:00
Delhi,2017-11-16 08:15:00+00:00,537.21,37.538,68.515,51.0,147.875,12.879999999999997,2017-11-16,08:15:00
Delhi,2017-11-16 08:30:00+00:00,440.0,52.388,43.419999999999995,234.33333333333334,190.75,26.532500000000002,2017-11-16,08:30:00
Delhi,2017-11-16 08:45:00+00:00,637.9,41.184999999999995,73.79,237.66666666666666,159.78571428571428,22.3425,2017-11-16,08:45:00
Delhi,2017-11-16 09:00:00+00:00,925.5818181818183,41.739333333333335,55.348,232.4354545454545,158.98142857142855,24.11285714285714,2017-11-16,09:00:00
Delhi,2017-11-16 09:15:00+00:00,330.3325,37.79666666666666,61.589999999999996,222.0,153.01666666666665,11.049999999999999,2017-11-16,09:15:00
Delhi,2017-11-16 09:30:00+00:00,733.3333333333334,43.25166666666666,58.44,252.33333333333334,158.77499999999998,20.1575,2017-11-16,09:30:00
Delhi,2017-11-16 09:45:00+00:00,505.0,34.01,51.02499999999999,154.0,161.28000000000003,10.215,2017-11-16,09:45:00
Delhi,2017-11-16 10:00:00+00:00,988.8888888888889,27.102500000000003,49.91,241.225,151.38000000000002,6.913333333333334,2017-11-16,10:00:00
Delhi,2017-11-16 10:15:00+00:00,682.875,58.717142857142846,49.642,272.75,161.20000000000002,24.02333333333333,2017-11-16,10:15:00
Delhi,2017-11-16 10:30:00+00:00,762.8425,49.85875,55.442499999999995,226.66666666666666,150.15,20.163999999999998,2017-11-16,10:30:00
Delhi,2017-11-16 10:45:00+00:00,740.0,45.66,44.79333333333333,153.0,151.62,4.616666666666666,2017-11-16,10:45:00
Delhi,2017-11-16 11:00:00+00:00,1026.4936363636364,40.07749999999999,51.47800000000001,224.15363636363634,143.48266666666666,18.278333333333336,2017-11-16,11:00:00
Delhi,2017-11-16 11:15:00+00:00,795.3075,60.41571428571429,42.5975,219.66666666666666,149.38333333333333,20.464,2017-11-16,11:15:00
Delhi,2017-11-16 11:30:00+00:00,980.0,51.51666666666666,42.083333333333336,148.0,148.7,8.065,2017-11-16,11:30:00
Delhi,2017-11-16 11:45:00+00:00,880.3,40.792857142857144,41.067499999999995,200.63,124.84571428571428,10.8775,2017-11-16,11:45:00
Delhi,2017-11-16 12:00:00+00:00,1225.5936363636363,48.833076923076916,29.665,207.06199999999998,127.85499999999996,23.188,2017-11-16,12:00:00
Delhi,2017-11-16 12:15:00+00:00,1210.4075,63.97666666666667,32.2625,173.575,119.0425,17.55,2017-11-16,12:15:00
Delhi,2017-11-16 12:30:00+00:00,1420.0,52.39333333333334,29.99666666666667,,134.68333333333334,9.7925,2017-11-16,12:30:00
Delhi,2017-11-16 12:45:00+00:00,316.025,75.94249999999998,20.05,202.5,128.88000000000002,23.049999999999997,2017-11-16,12:45:00
Delhi,2017-11-16 13:00:00+00:00,1902.0,47.46857142857143,21.0925,209.1277777777778,128.83307692307693,22.746000000000002,2017-11-16,13:00:00
Delhi,2017-11-16 13:15:00+00:00,647.29,67.73000000000002,23.27,,131.03333333333333,26.853333333333335,2017-11-16,13:15:00
Delhi,2017-11-16 13:30:00+00:00,1258.386,78.04249999999999,22.319999999999997,230.5,133.38888888888889,30.513999999999992,2017-11-16,13:30:00
Delhi,2017-11-16 13:45:00+00:00,1390.3666666666668,84.61375,21.194,250.25,144.125,33.555,2017-11-16,13:45:00
Delhi,2017-11-16 14:00:00+00:00,2154.285714285714,33.123999999999995,7.23,186.92000000000002,127.26599999999999,8.05,2017-11-16,14:00:00
Delhi,2017-11-16 14:15:00+00:00,1420.0,56.980000000000004,17.216666666666665,,147.0,16.913333333333334,2017-11-16,14:15:00
Delhi,2017-11-16 14:30:00+00:00,1533.0325,82.95857142857143,20.845000000000002,252.75,146.15,40.1575,2017-11-16,14:30:00
Delhi,2017-11-16 14:45:00+00:00,1007.0666666666666,82.22,16.833333333333332,223.2075,136.465,18.933999999999994,2017-11-16,14:45:00
Delhi,2017-11-16 15:00:00+00:00,2558.0,30.31222222222222,23.57,193.0471428571429,133.28125,,2017-11-16,15:00:00
Delhi,2017-11-16 15:15:00+00:00,965.0,71.95,9.540000000000001,177.0,137.5,14.665000000000001,2017-11-16,15:15:00
Delhi,2017-11-16 15:30:00+00:00,1722.466,83.14625000000001,18.45,257.25,156.02222222222224,22.472,2017-11-16,15:30:00
Delhi,2017-11-16 15:45:00+00:00,885.0,69.61500000000001,15.060000000000002,179.0,168.2,9.445,2017-11-16,15:45:00
Delhi,2017-11-16 16:00:00+00:00,2106.6063636363633,56.46999999999999,15.537499999999998,241.873,151.42214285714286,20.578333333333333,2017-11-16,16:00:00
Delhi,2017-11-16 16:15:00+00:00,1210.0,71.41,13.65333333333333,,164.76666666666668,13.455000000000002,2017-11-16,16:15:00
Delhi,2017-11-16 16:30:00+00:00,1100.0,71.46666666666667,24.59,216.0,164.54999999999998,2.21,2017-11-16,16:30:00
Delhi,2017-11-16 16:45:00+00:00,1053.3333333333333,68.96000000000001,7.924999999999999,183.0,162.98000000000002,9.963333333333333,2017-11-16,16:45:00
Delhi,2017-11-16 17:00:00+00:00,2131.4285714285716,38.89400000000001,14.535,227.61571428571423,151.78300000000002,5.895,2017-11-16,17:00:00
Delhi,2017-11-16 17:15:00+00:00,973.3333333333334,68.56,8.445,177.0,170.04000000000002,9.870000000000001,2017-11-16,17:15:00
Delhi,2017-11-16 17:30:00+00:00,926.6666666666666,68.47200000000001,12.21,178.0,163.78333333333333,10.02,2017-11-16,17:30:00
Delhi,2017-11-16 17:45:00+00:00,646.6666666666666,66.4625,10.626666666666667,,182.72,9.803333333333333,2017-11-16,17:45:00
Delhi,2017-11-16 18:00:00+00:00,2151.4285714285716,31.000000000000007,13.14,216.78375000000003,146.714,8.23,2017-11-16,18:00:00
Delhi,2017-11-16 18:15:00+00:00,860.0,58.53,14.135000000000002,,196.1,18.39,2017-11-16,18:15:00
Delhi,2017-11-16 18:30:00+00:00,,64.09,16.46,155.0,184.0,,2017-11-16,18:30:00
Delhi,2017-11-16 18:45:00+00:00,860.0,35.82,6.96,168.0,95.35999999999999,4.8,2017-11-16,18:45:00
Delhi,2017-11-16 19:00:00+00:00,1963.75,32.81090909090909,14.375,217.39625,153.09090909090912,6.395,2017-11-16,19:00:00
Delhi,2017-11-16 19:15:00+00:00,775.0,54.04,13.253333333333332,165.0,169.775,8.125,2017-11-16,19:15:00
Delhi,2017-11-16 19:30:00+00:00,565.0,54.92500000000001,14.21,169.0,177.63333333333333,4.515000000000001,2017-11-16,19:30:00
Delhi,2017-11-16 19:45:00+00:00,525.0,42.78750000000001,11.85,174.0,169.60000000000002,8.745000000000001,2017-11-16,19:45:00
Delhi,2017-11-16 20:00:00+00:00,1921.25,27.43909090909091,12.86,219.10250000000002,158.43090909090913,8.954999999999998,2017-11-16,20:00:00
Delhi,2017-11-16 20:15:00+00:00,516.6666666666666,41.495,7.99,172.0,178.0,6.590000000000001,2017-11-16,20:15:00
Delhi,2017-11-16 20:30:00+00:00,496.6666666666667,43.076,12.459999999999999,168.0,179.5,6.57,2017-11-16,20:30:00
Delhi,2017-11-16 20:45:00+00:00,390.0,40.677499999999995,7.89,163.0,178.23333333333335,6.510000000000001,2017-11-16,20:45:00
Delhi,2017-11-16 21:00:00+00:00,1820.0,27.98833333333334,13.263333333333334,226.925,163.20083333333332,6.723333333333334,2017-11-16,21:00:00
Delhi,2017-11-16 21:15:00+00:00,756.6666666666666,47.496,12.01,158.0,178.35999999999999,7.736666666666667,2017-11-16,21:15:00
Delhi,2017-11-16 21:30:00+00:00,590.0,48.620000000000005,12.094999999999999,,179.53333333333333,8.41,2017-11-16,21:30:00
Delhi,2017-11-16 21:45:00+00:00,1155.0,47.833333333333336,11.706666666666665,,193.4333333333333,11.505,2017-11-16,21:45:00
Delhi,2017-11-16 22:00:00+00:00,1932.5,28.66909090909091,11.855,223.13625,166.85545454545453,4.665,2017-11-16,22:00:00
Delhi,2017-11-16 22:15:00+00:00,1495.0,43.81,9.57,,201.14999999999998,12.165,2017-11-16,22:15:00
Delhi,2017-11-16 22:30:00+00:00,550.0,49.23249999999999,10.605,143.0,186.79999999999998,4.595000000000001,2017-11-16,22:30:00
Delhi,2017-11-16 22:45:00+00:00,693.3333333333334,44.18750000000001,11.35,145.0,192.92,9.569999999999999,2017-11-16,22:45:00
Delhi,2017-11-16 23:00:00+00:00,2051.4285714285716,27.540999999999997,21.05,283.8075,203.576,2.21,2017-11-16,23:00:00
Delhi,2017-11-16 23:15:00+00:00,676.6666666666666,46.2175,13.980000000000002,,260.475,10.24,2017-11-16,23:15:00
Delhi,2017-11-16 23:30:00+00:00,673.3333333333334,35.11750000000001,8.965,197.0,227.6,10.433333333333332,2017-11-16,23:30:00
Delhi,2017-11-16 23:45:00+00:00,590.0,44.50666666666666,9.355,,261.57500000000005,11.406666666666666,2017-11-16,23:45:00
Delhi,2017-11-17 00:00:00+00:00,2020.0,22.592999999999996,14.4,309.17499999999995,223.333,8.35,2017-11-17,00:00:00
Delhi,2017-11-17 00:15:00+00:00,680.0,33.18,9.56,234.0,239.875,5.445,2017-11-17,00:15:00
Delhi,2017-11-17 00:30:00+00:00,986.6666666666666,38.36,10.336666666666666,222.0,253.42857142857142,11.013333333333334,2017-11-17,00:30:00
Delhi,2017-11-17 00:45:00+00:00,410.0,35.80500000000001,11.1,206.0,212.42,14.42,2017-11-17,00:45:00
Delhi,2017-11-17 01:00:00+00:00,2037.5,25.55909090909091,12.295,286.76124999999996,194.95181818181817,6.140000000000001,2017-11-17,01:00:00
Delhi,2017-11-17 01:15:00+00:00,405.0,36.3425,11.049999999999999,179.0,166.03333333333333,12.36,2017-11-17,01:15:00
Delhi,2017-11-17 01:30:00+00:00,350.0,32.82,9.26,173.0,222.85,11.485000000000001,2017-11-17,01:30:00
Delhi,2017-11-17 01:45:00+00:00,325.0,44.78333333333333,9.87,,191.95,10.57,2017-11-17,01:45:00
Delhi,2017-11-17 02:00:00+00:00,1835.0,25.360000000000003,7.955,246.99142857142857,164.1090909090909,8.446666666666667,2017-11-17,02:00:00
Delhi,2017-11-17 02:15:00+00:00,440.0,38.97,6.1,,170.9,8.31,2017-11-17,02:15:00
Delhi,2017-11-17 02:30:00+00:00,770.0,40.275000000000006,7.35,152.0,179.975,10.39,2017-11-17,02:30:00
Delhi,2017-11-17 02:45:00+00:00,593.3333333333334,50.33,9.979999999999999,,156.76666666666665,8.496666666666668,2017-11-17,02:45:00
Delhi,2017-11-17 03:00:00+00:00,2091.4285714285716,20.80666666666667,10.6,215.86,145.699,9.5,2017-11-17,03:00:00
Delhi,2017-11-17 03:15:00+00:00,910.0,44.7175,8.43,170.44,135.77,9.620000000000001,2017-11-17,03:15:00
Delhi,2017-11-17 03:30:00+00:00,440.0,35.050000000000004,8.190000000000001,152.0,167.33333333333334,7.5,2017-11-17,03:30:00
Delhi,2017-11-17 03:45:00+00:00,470.0,43.2,9.7,,171.8,8.53,2017-11-17,03:45:00
Delhi,2017-11-17 04:00:00+00:00,2486.0,16.187142857142856,,208.27714285714282,134.6342857142857,,2017-11-17,04:00:00
Delhi,2017-11-17 04:15:00+00:00,483.3333333333333,44.845,11.35,153.0,144.5,11.796666666666667,2017-11-17,04:15:00
Delhi,2017-11-17 04:30:00+00:00,420.0,43.1925,19.636666666666667,153.0,162.76,9.25,2017-11-17,04:30:00
Delhi,2017-11-17 04:45:00+00:00,510.0,39.01,22.235,148.0,130.29999999999998,9.63,2017-11-17,04:45:00
Delhi,2017-11-17 05:00:00+00:00,1235.0,29.577272727272728,24.47,177.57999999999998,130.2409090909091,11.966666666666669,2017-11-17,05:00:00
Delhi,2017-11-17 05:15:00+00:00,556.6666666666666,36.257999999999996,28.136666666666667,140.0,150.38000000000002,11.62,2017-11-17,05:15:00
Delhi,2017-11-17 05:30:00+00:00,695.0,38.99142857142857,30.965000000000003,269.0,160.29999999999998,20.072499999999998,2017-11-17,05:30:00
Delhi,2017-11-17 05:45:00+00:00,507.8925,44.480000000000004,33.25666666666667,173.24,115.76166666666666,12.100000000000001,2017-11-17,05:45:00
Delhi,2017-11-17 06:00:00+00:00,918.75,41.24583333333333,29.9275,198.85333333333335,116.82749999999999,17.686000000000003,2017-11-17,06:00:00
Delhi,2017-11-17 06:15:00+00:00,1.17,33.197500000000005,50.644999999999996,171.5,129.0,14.8,2017-11-17,06:15:00
Delhi,2017-11-17 06:30:00+00:00,447.775,55.446250000000006,37.71,226.8,122.83333333333333,18.366666666666664,2017-11-17,06:30:00
Delhi,2017-11-17 06:45:00+00:00,750.0,34.002857142857145,40.07,155.32,113.78285714285714,7.176666666666667,2017-11-17,06:45:00
Delhi,2017-11-17 07:00:00+00:00,1021.4285714285714,23.255999999999997,,190.24444444444447,113.09727272727274,7.11,2017-11-17,07:00:00
Delhi,2017-11-17 07:15:00+00:00,125.565,42.51333333333333,62.8,227.0,113.56666666666666,18.27,2017-11-17,07:15:00
Delhi,2017-11-17 07:30:00+00:00,1200.0,49.52799999999999,51.169999999999995,245.0,113.16666666666667,33.4,2017-11-17,07:30:00
Delhi,2017-11-17 07:45:00+00:00,573.6899999999999,39.708,59.36000000000001,235.45,103.66,20.755,2017-11-17,07:45:00
Delhi,2017-11-17 08:00:00+00:00,842.5,30.16727272727273,59.114999999999995,185.87333333333333,103.05363636363636,17.8375,2017-11-17,08:00:00
Delhi,2017-11-17 08:15:00+00:00,180.0,27.837500000000006,42.33,113.0,89.26666666666667,5.6899999999999995,2017-11-17,08:15:00
Delhi,2017-11-17 08:30:00+00:00,382.7675,48.49111111111112,51.48,249.0,104.99000000000001,21.080000000000002,2017-11-17,08:30:00
Delhi,2017-11-17 08:45:00+00:00,130.0,32.406666666666666,44.800000000000004,,86.2,6.01,2017-11-17,08:45:00
Delhi,2017-11-17 09:00:00+00:00,892.8571428571429,24.596,46.91499999999999,167.04142857142855,100.939,6.455,2017-11-17,09:00:00
Delhi,2017-11-17 09:15:00+00:00,560.0,30.86,64.66,122.0,89.0,2.37,2017-11-17,09:15:00
Delhi,2017-11-17 09:30:00+00:00,550.0,30.806,51.37333333333334,120.0,90.5,5.126666666666666,2017-11-17,09:30:00
Delhi,2017-11-17 09:45:00+00:00,540.0,33.296,42.96,111.0,90.55999999999999,4.17,2017-11-17,09:45:00
Delhi,2017-11-17 10:00:00+00:00,873.75,28.187272727272727,31.724999999999998,144.47428571428574,93.23818181818181,4.580000000000001,2017-11-17,10:00:00
Delhi,2017-11-17 10:15:00+00:00,670.0,39.26333333333333,44.50666666666666,,95.69999999999999,5.645,2017-11-17,10:15:00
Delhi,2017-11-17 10:30:00+00:00,676.6666666666666,41.42,38.086666666666666,92.0,86.21666666666665,4.6000000000000005,2017-11-17,10:30:00
Delhi,2017-11-17 10:45:00+00:00,650.0,45.588,35.186666666666675,95.0,87.17999999999999,5.605,2017-11-17,10:45:00
Delhi,2017-11-17 11:00:00+00:00,1065.0,33.273636363636356,31.369999999999994,142.83142857142857,90.05099999999999,7.146666666666666,2017-11-17,11:00:00
Delhi,2017-11-17 11:15:00+00:00,1223.3333333333333,47.88000000000001,20.235,100.0,89.28,7.45,2017-11-17,11:15:00
Delhi,2017-11-17 11:30:00+00:00,625.0,48.632,30.84,104.0,82.95,5.119999999999999,2017-11-17,11:30:00
Delhi,2017-11-17 11:45:00+00:00,1800.0,43.42250000000001,36.625,148.1,122.22666666666667,10.58,2017-11-17,11:45:00
Delhi,2017-11-17 12:00:00+00:00,1065.0,31.401111111111113,20.650000000000002,147.33166666666665,97.93555555555554,9.435,2017-11-17,12:00:00
Delhi,2017-11-17 12:15:00+00:00,990.0,47.74,27.76,118.0,108.16,8.323333333333332,2017-11-17,12:15:00
Delhi,2017-11-17 12:30:00+00:00,1083.3333333333333,47.44199999999999,25.58333333333333,,104.36666666666667,9.373333333333333,2017-11-17,12:30:00
Delhi,2017-11-17 12:45:00+00:00,340.0,48.845000000000006,24.549999999999997,121.0,118.575,6.75,2017-11-17,12:45:00
Delhi,2017-11-17 13:00:00+00:00,1164.0,27.599999999999998,15.9,182.95166666666668,111.95857142857143,23.58,2017-11-17,13:00:00
Delhi,2017-11-17 13:15:00+00:00,883.8433333333332,70.764,18.587500000000002,131.5,140.95999999999998,20.115000000000002,2017-11-17,13:15:00
Delhi,2017-11-17 13:30:00+00:00,1044.334,85.36888888888889,17.134,172.0,123.96666666666667,21.274999999999995,2017-11-17,13:30:00
Delhi,2017-11-17 13:45:00+00:00,1256.9950000000001,85.62666666666665,16.798333333333332,262.6,142.9,22.417142857142856,2017-11-17,13:45:00
Delhi,2017-11-17 14:00:00+00:00,1265.1970000000001,53.145,17.317999999999998,257.65,150.52714285714288,22.53,2017-11-17,14:00:00
Delhi,2017-11-17 14:15:00+00:00,1710.0,62.3575,13.29,,164.73333333333335,16.259999999999998,2017-11-17,14:15:00
Delhi,2017-11-17 14:30:00+00:00,1170.5175,79.70333333333333,16.833333333333332,232.5,156.38333333333333,28.45,2017-11-17,14:30:00
Delhi,2017-11-17 14:45:00+00:00,1310.0,75.91,15.42,225.5,162.425,20.009999999999998,2017-11-17,14:45:00
Delhi,2017-11-17 15:00:00+00:00,1004.6666666666666,49.25538461538462,18.4475,223.22777777777776,166.82307692307694,18.162,2017-11-17,15:00:00
Delhi,2017-11-17 15:15:00+00:00,570.0,48.93,7.46,,187.2,7.83,2017-11-17,15:15:00
Delhi,2017-11-17 15:30:00+00:00,1447.3433333333332,87.63857142857144,19.890000000000004,191.0,180.625,22.972500000000004,2017-11-17,15:30:00
Delhi,2017-11-17 15:45:00+00:00,1278.406,79.34666666666668,16.84,274.3333333333333,174.64285714285714,22.688000000000002,2017-11-17,15:45:00
Delhi,2017-11-17 16:00:00+00:00,1185.7142857142858,30.918888888888894,9.115,250.39499999999998,174.34777777777776,16.355,2017-11-17,16:00:00
Delhi,2017-11-17 16:15:00+00:00,1650.71,86.0042857142857,20.4725,169.33333333333334,207.18,28.6425,2017-11-17,16:15:00
Delhi,2017-11-17 16:30:00+00:00,860.0,58.49000000000001,9.14,186.0,169.06,16.205,2017-11-17,16:30:00
Delhi,2017-11-17 16:45:00+00:00,940.0,54.0775,10.265,186.0,197.62,15.385000000000002,2017-11-17,16:45:00
Delhi,2017-11-17 17:00:00+00:00,1138.75,41.13818181818181,13.466666666666667,251.13833333333332,177.017,17.05333333333333,2017-11-17,17:00:00
Delhi,2017-11-17 17:15:00+00:00,1070.0,54.4,9.4,,215.4,21.44,2017-11-17,17:15:00
Delhi,2017-11-17 17:30:00+00:00,1085.0,66.5775,12.01,176.0,185.42,16.485,2017-11-17,17:30:00
Delhi,2017-11-17 17:45:00+00:00,673.3333333333334,64.69000000000001,13.543333333333335,171.0,173.46,13.079999999999998,2017-11-17,17:45:00
Delhi,2017-11-17 18:00:00+00:00,1196.25,33.228181818181824,9.085,221.70125,159.34454545454545,14.035,2017-11-17,18:00:00
Delhi,2017-11-17 18:15:00+00:00,1130.0,60.18,11.75,159.0,186.36666666666667,18.74,2017-11-17,18:15:00
Delhi,2017-11-17 18:30:00+00:00,,,,,213.0,,2017-11-17,18:30:00
Delhi,2017-11-17 18:45:00+00:00,643.3333333333334,57.033333333333324,9.813333333333333,155.0,188.7833333333333,9.066666666666668,2017-11-17,18:45:00
Delhi,2017-11-17 19:00:00+00:00,1100.0,37.47538461538461,9.020000000000001,210.91375,161.26833333333337,6.713333333333334,2017-11-17,19:00:00
Delhi,2017-11-17 19:15:00+00:00,705.0,48.529999999999994,10.3,156.0,186.9,6.6850000000000005,2017-11-17,19:15:00
Delhi,2017-11-17 19:30:00+00:00,725.0,54.291999999999994,12.495000000000001,161.0,195.65,6.720000000000001,2017-11-17,19:30:00
Delhi,2017-11-17 19:45:00+00:00,555.0,50.900000000000006,17.869999999999997,163.0,177.95999999999998,5.984999999999999,2017-11-17,19:45:00
Delhi,2017-11-17 20:00:00+00:00,1103.3333333333333,32.119166666666665,8.120000000000001,230.78875,167.54999999999998,10.37,2017-11-17,20:00:00
Delhi,2017-11-17 20:15:00+00:00,740.0,48.525999999999996,11.816666666666668,164.0,151.775,15.566666666666665,2017-11-17,20:15:00
Delhi,2017-11-17 20:30:00+00:00,885.0,49.774,12.745000000000001,163.0,192.65,16.14,2017-11-17,20:30:00
Delhi,2017-11-17 20:45:00+00:00,410.0,44.782500000000006,9.54,166.0,189.14,11.365,2017-11-17,20:45:00
Delhi,2017-11-17 21:00:00+00:00,1288.3333333333333,30.083,19.68,223.97750000000002,171.92222222222225,,2017-11-17,21:00:00
Delhi,2017-11-17 21:15:00+00:00,650.0,43.839999999999996,9.38,186.0,178.975,8.77,2017-11-17,21:15:00
Delhi,2017-11-17 21:30:00+00:00,585.0,44.158,16.66,193.0,201.70000000000002,8.28,2017-11-17,21:30:00
Delhi,2017-11-17 21:45:00+00:00,,33.965,27.13,190.0,197.5,,2017-11-17,21:45:00
Delhi,2017-11-17 22:00:00+00:00,1306.6666666666667,22.085714285714285,,212.42714285714288,153.0985714285714,,2017-11-17,22:00:00
Delhi,2017-11-17 22:15:00+00:00,1470.0,39.96,19.465000000000003,164.0,205.225,19.905,2017-11-17,22:15:00
Delhi,2017-11-17 22:30:00+00:00,1206.6666666666667,37.519999999999996,8.095,150.0,210.28571428571428,12.770000000000001,2017-11-17,22:30:00
Delhi,2017-11-17 22:45:00+00:00,695.0,43.20333333333334,8.69,,204.1,10.68,2017-11-17,22:45:00
Delhi,2017-11-17 23:00:00+00:00,1257.142857142857,25.055555555555557,18.87,181.47428571428574,136.56875,17.87,2017-11-17,23:00:00
Delhi,2017-11-17 23:15:00+00:00,835.0,37.03,16.419999999999998,,158.64999999999998,11.545,2017-11-17,23:15:00
Delhi,2017-11-17 23:30:00+00:00,405.0,32.14333333333334,6.0,130.0,157.45999999999998,4.675,2017-11-17,23:30:00
Delhi,2017-11-17 23:45:00+00:00,,49.7,,,192.0,,2017-11-17,23:45:00
Delhi,2017-11-18 00:00:00+00:00,1111.25,26.44818181818182,6.59,187.58249999999998,135.11636363636362,5.265000000000001,2017-11-18,00:00:00
Delhi,2017-11-18 00:15:00+00:00,545.0,36.922000000000004,11.65,139.0,137.725,5.11,2017-11-18,00:15:00
Delhi,2017-11-18 00:30:00+00:00,520.0,34.1525,5.92,140.0,148.54000000000002,4.885,2017-11-18,00:30:00
